User_id,Campaign_id,Revenue,Channel,Spend,ROAS
U5423,CMP2693,17965.28,LinkedIn Ads,7135.21,2.5178347939303816
U3233,CMP3023,29621.06,Facebook Ads,67183.79,0.44089593635607643
U9460,CMP3520,27910.12,Facebook Ads,46388.26,0.6016634381199035
U9460,CMP3520,27910.12,LinkedIn Ads,11561.58,2.414040295530542
U5135,CMP7497,29896.4,Google Ads,49216.4,0.6074479238627775
U5135,CMP7497,29896.4,Facebook Ads,24632.76,1.2136845404250276
U5135,CMP7497,874.64,Google Ads,49216.4,0.017771312001690492
U5135,CMP7497,874.64,Facebook Ads,24632.76,0.03550718636482473
U4874,CMP5701,5198.55,Instagram Ads,28186.72,0.1844325980461721
U4874,CMP5701,5198.55,Google Ads,6592.18,0.7885934546690169
U4874,CMP5701,50654.18,Instagram Ads,28186.72,1.7970938087155937
U4874,CMP5701,50654.18,Google Ads,6592.18,7.68398010976642
U2317,CMP1932,45034.62,Facebook Ads,5748.91,7.8335928028095765
U2317,CMP1932,59708.5,Facebook Ads,5748.91,10.386055791445683
U2839,CMP6287,22195.98,LinkedIn Ads,27828.27,0.797605456609412
U2839,CMP6287,22195.98,Google Ads,5602.77,3.9616082759063818
U7940,CMP5155,29257.86,LinkedIn Ads,16376.08,1.786621706782087
U7273,CMP8282,54715.96,Facebook Ads,22774.26,2.4025351427444845
U7273,CMP8282,54715.96,Email Marketing,49253.93,1.1108953133282968
U7273,CMP8282,42730.78,Facebook Ads,22774.26,1.8762752335311883
U7273,CMP8282,42730.78,Email Marketing,49253.93,0.867560822050139
U7273,CMP8282,25831.75,Facebook Ads,22774.26,1.1342520020409006
U7273,CMP8282,25831.75,Email Marketing,49253.93,0.5244606877055292
U2756,CMP3614,58111.66,Instagram Ads,2129.91,27.28362231267988
U6011,CMP9007,54134.28,YouTube Ads,5497.31,9.847412643638433
U0529,CMP3581,64768.32,LinkedIn Ads,21720.18,2.9819421386010614
U0529,CMP3581,64768.32,LinkedIn Ads,81615.18,0.7935817822125738
U5745,CMP7194,32541.4,Google Ads,15168.75,2.1452921302018955
U4606,CMP2282,24781.28,Facebook Ads,3655.56,6.779065314206305
U1561,CMP4795,5151.98,Instagram Ads,42933.98,0.11999772674231457
U4056,CMP2079,11306.25,Email Marketing,2838.25,3.9835285827534572
U1526,CMP4403,21408.26,Email Marketing,32509.98,0.6585134780150588
U7512,CMP6047,27348.04,LinkedIn Ads,34640.61,0.7894791691023917
U4400,CMP8757,41387.8,LinkedIn Ads,30635.11,1.3509923744357373
U4400,CMP8757,45965.37,LinkedIn Ads,30635.11,1.5004147202343978
U7530,CMP9276,64430.62,LinkedIn Ads,1473.58,43.723869759361556
U4946,CMP7480,49353.15,Google Ads,34011.37,1.4510779777468534
U4946,CMP7480,49353.15,Instagram Ads,65448.5,0.7540761056403127
U4946,CMP7480,49353.15,Instagram Ads,75221.92,0.6561006419405407
U4946,CMP7480,50011.66,Google Ads,34011.37,1.470439444221153
U4946,CMP7480,50011.66,Instagram Ads,65448.5,0.7641376043759598
U4946,CMP7480,50011.66,Instagram Ads,75221.92,0.6648548720904758
U5006,CMP1351,49419.78,Instagram Ads,9404.73,5.2547792440612335
U3706,CMP1560,1439.55,Google Ads,7739.45,0.18600158926021876
U3752,CMP5630,60592.29,Google Ads,27602.93,2.1951397913192547
U2341,CMP5134,1379.25,Instagram Ads,5619.74,0.24542950385605028
U6746,CMP2689,19176.42,LinkedIn Ads,24217.06,0.7918558239522054
U6746,CMP2689,64602.21,LinkedIn Ads,24217.06,2.6676322394213003
U7036,CMP1647,21314.85,Facebook Ads,19200.88,1.1100975580285901
U7036,CMP1647,6143.55,Facebook Ads,19200.88,0.31996189757969423
U0440,CMP4066,39192.87,YouTube Ads,75074.0,0.5220565042491409
U8109,CMP3091,37844.01,Email Marketing,34119.5,1.1091607438561526
U6338,CMP1164,41316.94,YouTube Ads,4409.42,9.37015299064276
U3535,CMP7718,30299.64,Google Ads,1288.64,23.512881797864413
U8809,CMP8210,6957.09,LinkedIn Ads,13187.62,0.5275470479131185
U8809,CMP8210,44168.08,LinkedIn Ads,13187.62,3.3492078176350244
U1084,CMP8378,54949.41,Facebook Ads,12960.87,4.239639005714894
U7429,CMP3910,23714.79,Google Ads,7528.44,3.150027097247239
U7429,CMP3910,23714.79,Facebook Ads,3347.27,7.084815386867508
U8134,CMP2878,58886.79,Google Ads,1773.15,33.210269858725994
U1935,CMP4248,32627.36,Facebook Ads,17011.36,1.9179748121255442
U7458,CMP1047,37846.05,Instagram Ads,128036.89,0.29558707650584143
U1890,CMP2735,940.71,Instagram Ads,17540.38,0.05363110719380082
U2933,CMP0202,68610.62,Facebook Ads,4727.49,14.513117954770925
U4445,CMP6871,9615.53,Facebook Ads,20381.09,0.4717868377010258
U4445,CMP6871,70929.36,Facebook Ads,20381.09,3.4801553793246582
U1130,CMP0863,63479.85,Facebook Ads,42536.79,1.4923516795696148
U9238,CMP1416,18761.86,YouTube Ads,1029.95,18.216282343803098
U9238,CMP1416,18761.86,YouTube Ads,11455.28,1.6378351293028193
U2467,CMP9695,18050.08,LinkedIn Ads,36169.71,0.4990385601653981
U2467,CMP9695,18050.08,Instagram Ads,8223.71,2.194882844847399
U2467,CMP9695,18050.08,YouTube Ads,19761.99,0.9133736025572323
U1704,CMP0158,31921.32,Instagram Ads,1980.49,16.117890017116977
U8516,CMP0982,28407.52,Facebook Ads,19129.0,1.4850499241988604
U1227,CMP1392,33047.48,YouTube Ads,5247.59,6.297649016024499
U5346,CMP2142,18095.64,Facebook Ads,19460.52,0.9298641557368457
U7366,CMP3322,9714.7,Facebook Ads,4916.94,1.9757613475047493
U7366,CMP3322,18441.33,Facebook Ads,4916.94,3.7505704767599366
U1482,CMP3402,62109.21,LinkedIn Ads,27444.22,2.2631071314834235
U4067,CMP9885,4384.59,Google Ads,7093.17,0.6181425230186222
U9014,CMP4263,8316.62,Facebook Ads,8099.36,1.0268243416763796
U2142,CMP2291,51706.68,Instagram Ads,14209.13,3.638975785287347
U2142,CMP2291,51706.68,Google Ads,1379.55,37.48083070566489
U0358,CMP1377,48714.52,YouTube Ads,40264.35,1.2098672895501852
U0358,CMP1377,48714.52,Instagram Ads,37206.02,1.309318223233767
U0830,CMP2111,61760.14,Google Ads,3419.29,18.062270237388464
U3067,CMP8129,66344.22,Google Ads,19583.03,3.3878424329636427
U7849,CMP4027,29188.89,Email Marketing,20322.74,1.4362674521250578
U0320,CMP3268,36366.57,Email Marketing,28308.38,1.2846574053336857
U2947,CMP7941,17012.25,Instagram Ads,33853.44,0.5025264788452812
U2947,CMP7941,7070.76,Instagram Ads,33853.44,0.20886385549001815
U3814,CMP4603,49522.18,Google Ads,38408.52,1.2893540287415397
U9433,CMP8744,63062.25,Email Marketing,16587.47,3.801800395117519
U9433,CMP8744,63434.79,Email Marketing,16587.47,3.824259516369886
U5879,CMP2847,52766.64,Facebook Ads,19969.13,2.642410560700441
U5879,CMP2847,12526.45,Facebook Ads,19969.13,0.6272907232313075
U8883,CMP9301,3568.82,YouTube Ads,22973.03,0.1553482496649332
U5436,CMP3812,10438.84,YouTube Ads,1534.38,6.8032951420117564
U5436,CMP3812,10438.84,YouTube Ads,3313.68,3.150225730909442
U2321,CMP2908,27843.07,Instagram Ads,366.12,76.04902764121053
U4945,CMP6121,55127.14,Email Marketing,83304.81,0.6617521845377236
U5847,CMP7983,61223.22,Email Marketing,21971.41,2.786494813032027
U5847,CMP7983,73142.38,Email Marketing,21971.41,3.3289797969270065
U9386,CMP5027,14269.58,Email Marketing,23051.91,0.6190194218179752
U5426,CMP3620,73691.68,Email Marketing,17040.62,4.324471762177667
U3436,CMP1454,26773.23,Email Marketing,57253.93,0.4676225719352366
U3436,CMP1454,26773.23,YouTube Ads,9096.66,2.9431934358324923
U2726,CMP1771,28869.4,Email Marketing,573.74,50.317914037717436
U3696,CMP6150,60090.19,LinkedIn Ads,12634.97,4.755863290534129
U3696,CMP6150,60090.19,Google Ads,66473.06,0.9039780927792402
U3696,CMP6150,48836.7,LinkedIn Ads,12634.97,3.8652011045534733
U3696,CMP6150,48836.7,Google Ads,66473.06,0.7346840960834359
U5601,CMP4832,55099.89,Google Ads,41928.3,1.3141455770923218
U0508,CMP1526,45843.33,Instagram Ads,92035.28,0.49810605237469807
U6706,CMP2574,69473.83,Google Ads,4438.71,15.651806493328017
U6438,CMP4347,37202.91,Email Marketing,8441.2,4.407301094631095
U6438,CMP4347,58770.46,Email Marketing,8441.2,6.962334739136615
U9834,CMP5912,2660.88,Google Ads,5871.09,0.4532173753085032
U7716,CMP4782,7516.92,Google Ads,7864.6,0.9557917758055082
U0732,CMP6350,20307.51,Facebook Ads,28453.42,0.7137106892598499
U1585,CMP4401,60757.38,YouTube Ads,3195.48,19.013537872244545
U6859,CMP9663,70274.83,Facebook Ads,9450.46,7.436127976839224
U8227,CMP3861,43182.8,LinkedIn Ads,3509.59,12.304229268945946
U3472,CMP2416,32185.59,Google Ads,28013.17,1.148944942682317
U3472,CMP2416,32185.59,LinkedIn Ads,21710.16,1.4825127958522646
U3472,CMP2416,56463.87,Google Ads,28013.17,2.0156187250496824
U3472,CMP2416,56463.87,LinkedIn Ads,21710.16,2.600803955383102
U5239,CMP7134,42060.04,Facebook Ads,42263.52,0.9951854459827294
U9627,CMP5344,31522.35,Instagram Ads,70546.92,0.4468281535182542
U1731,CMP9284,21992.4,YouTube Ads,121386.08,0.18117728161252097
U9978,CMP5634,21199.5,LinkedIn Ads,22585.31,0.9386410901599314
U3893,CMP9973,69122.0,Email Marketing,21077.92,3.2793558377676737
U3893,CMP9973,69122.0,LinkedIn Ads,43067.69,1.604961863522283
U1610,CMP6103,73085.79,Google Ads,20108.16,3.634633402558961
U3080,CMP5258,61929.74,Instagram Ads,90013.31,0.688006473709277
U1076,CMP7938,30701.34,YouTube Ads,5873.78,5.226845404492508
U1076,CMP7938,6702.64,YouTube Ads,5873.78,1.141111856419546
U0945,CMP8590,4504.02,YouTube Ads,1333.25,3.3782261391336963
U2030,CMP3263,28405.65,Instagram Ads,43680.57,0.6503040138899286
U2680,CMP7309,51897.15,Facebook Ads,59004.49,0.8795457769400261
U3627,CMP0450,16099.77,LinkedIn Ads,3767.44,4.273397851060667
U3627,CMP0450,16099.77,Email Marketing,17908.79,0.8989870337415313
U0146,CMP6710,13610.14,YouTube Ads,8721.79,1.560475544584311
U4512,CMP0139,26641.66,Facebook Ads,42152.64,0.6320282667942032
U8381,CMP3576,48815.14,LinkedIn Ads,42042.32,1.1610952963585264
U4530,CMP4632,21308.7,Instagram Ads,19904.3,1.070557618203102
U6621,CMP4896,11139.76,Facebook Ads,18864.84,0.5905038155637684
U9553,CMP8149,14851.2,Instagram Ads,16899.97,0.87877079071738
U5874,CMP3644,13371.51,Email Marketing,85708.25,0.1560119358404821
U5874,CMP3644,43615.44,Email Marketing,85708.25,0.5088826338187981
U9160,CMP9147,25670.72,Facebook Ads,4821.66,5.324041927468963
U5429,CMP3642,22583.3,Instagram Ads,54989.7,0.41068236415183207
U5429,CMP3642,8249.46,Instagram Ads,54989.7,0.15001827614989716
U1167,CMP1930,9646.34,LinkedIn Ads,8886.08,1.0855562857863086
U1167,CMP1930,9646.34,Instagram Ads,24334.58,0.3964046225576936
U2251,CMP6254,74048.97,YouTube Ads,6003.08,12.335162949685829
U5450,CMP7497,47861.55,Google Ads,49216.4,0.9724715745158118
U5450,CMP7497,47861.55,Facebook Ads,24632.76,1.9430039508362038
U8022,CMP7407,32953.08,Instagram Ads,9312.81,3.5384679812000894
U8022,CMP7407,66770.56,Instagram Ads,9312.81,7.169754349116969
U3268,CMP6610,24674.32,LinkedIn Ads,8235.65,2.996037956931147
U3708,CMP8701,10323.1,Facebook Ads,13209.45,0.781493551964692
U3708,CMP8701,10323.1,Facebook Ads,1018.58,10.134795499617114
U3708,CMP8701,10323.1,LinkedIn Ads,15165.97,0.6806752222244934
U3708,CMP8701,32233.17,Facebook Ads,13209.45,2.4401598855364908
U3708,CMP8701,32233.17,Facebook Ads,1018.58,31.645202144161477
U3708,CMP8701,32233.17,LinkedIn Ads,15165.97,2.125361582543022
U4886,CMP8247,39381.42,YouTube Ads,5165.1,7.624522274496137
U5886,CMP5536,68926.76,LinkedIn Ads,19052.12,3.6178000138567254
U0360,CMP0314,9894.78,Facebook Ads,59758.77,0.16557870920033999
U0360,CMP0314,71744.01,Facebook Ads,59758.77,1.2005603528988298
U0797,CMP0613,8777.43,LinkedIn Ads,67826.73,0.1294096000205229
U2025,CMP0324,52863.72,Google Ads,19068.09,2.772365769198698
U4424,CMP0153,10934.38,Instagram Ads,23341.3,0.46845634133488706
U8155,CMP1719,58513.46,YouTube Ads,14730.89,3.9721605415558736
U8981,CMP8572,70034.49,Facebook Ads,26119.41,2.6813197541598375
U8096,CMP3843,38744.12,Google Ads,1745.19,22.200516849168284
U4328,CMP1660,61128.5,Instagram Ads,40262.2,1.5182603037091864
U1557,CMP0647,11025.78,Instagram Ads,25992.29,0.42419425144917977
U1557,CMP0647,11025.78,Facebook Ads,55795.06,0.19761211834882875
U1523,CMP2794,9202.02,YouTube Ads,31935.46,0.28814427598663056
U1523,CMP2794,9202.02,Instagram Ads,69843.11,0.13175272406970423
U1523,CMP2794,9202.02,Instagram Ads,13723.88,0.6705115462974028
U2733,CMP7480,54686.02,Google Ads,34011.37,1.6078746607384529
U2733,CMP7480,54686.02,Instagram Ads,65448.5,0.8355580341795457
U2733,CMP7480,54686.02,Instagram Ads,75221.92,0.7269958012238985
U7179,CMP2612,58602.94,Google Ads,53518.95,1.0949942029879138
U1851,CMP0473,5452.7,Email Marketing,23989.03,0.22729972825078798
U9258,CMP5149,25868.82,Google Ads,137777.8,0.1877575342326558
U6306,CMP1561,74093.54,LinkedIn Ads,45069.0,1.6440023075728327
U2710,CMP0191,18636.21,Email Marketing,36792.17,0.5065265245295398
U3851,CMP0825,60243.64,YouTube Ads,31698.55,1.9005172160871713
U0292,CMP1443,3410.52,LinkedIn Ads,12079.68,0.2823352936501629
U8329,CMP0003,50606.97,Google Ads,105869.24,0.4780139160345347
U8329,CMP0003,56762.82,Google Ads,105869.24,0.5361597004002295
U5440,CMP5585,35880.18,Instagram Ads,5671.35,6.326567748419688
U3634,CMP5953,62368.88,Email Marketing,4137.87,15.072701655682755
U3634,CMP5953,63153.92,Email Marketing,4137.87,15.26242245406453
U2690,CMP4784,53976.57,YouTube Ads,46016.15,1.1729918735052802
U2690,CMP4784,23950.12,YouTube Ads,46016.15,0.5204720516601237
U6438,CMP6705,37202.91,Google Ads,15129.85,2.458908052624448
U6438,CMP6705,58770.46,Google Ads,15129.85,3.884404670237973
U9648,CMP5537,49640.42,Google Ads,8047.86,6.1681515334511285
U9648,CMP5537,49640.42,Email Marketing,64771.33,0.7663949466530948
U9648,CMP5537,26655.84,Google Ads,8047.86,3.312164973048736
U9648,CMP5537,26655.84,Email Marketing,64771.33,0.4115376355557312
U9065,CMP8261,69384.54,Facebook Ads,1001.42,69.28615366180024
U9065,CMP8261,69384.54,Email Marketing,44917.28,1.5447182019926406
U9065,CMP8261,69384.54,YouTube Ads,40225.78,1.7248774293500335
U1697,CMP2904,45757.44,Email Marketing,22497.54,2.0338863715766258
U4483,CMP8260,34373.79,LinkedIn Ads,93346.23,0.36823972430380963
U4898,CMP2264,24057.87,LinkedIn Ads,104185.14,0.23091460068105682
U5658,CMP9070,49018.92,Email Marketing,5380.22,9.11095085331083
U5658,CMP9070,49018.92,Instagram Ads,43869.78,1.1173732806501422
U1891,CMP2914,44023.36,YouTube Ads,78283.4,0.5623588142569179
U0210,CMP6840,29029.62,Email Marketing,42711.2,0.679672310775628
U4106,CMP0928,58988.54,Facebook Ads,50722.55,1.1629647957368074
U4106,CMP0928,65757.44,Facebook Ads,50722.55,1.2964143167092348
U9206,CMP8867,42424.34,Google Ads,16130.3,2.630102353954979
U6350,CMP8371,72463.11,Email Marketing,40803.5,1.7759042729177643
U3696,CMP0213,60090.19,Email Marketing,11770.01,5.105364396461855
U3696,CMP0213,48836.7,Email Marketing,11770.01,4.149248811173482
U4820,CMP9641,6279.33,YouTube Ads,52557.83,0.1194746815079694
U4573,CMP2848,12698.97,Email Marketing,9346.7,1.3586581360266188
U0655,CMP4179,4526.01,Google Ads,57738.71,0.07838779217616743
U5208,CMP4935,39405.02,Google Ads,2895.0,13.611405872193435
U5208,CMP4935,39405.02,LinkedIn Ads,39940.16,0.9866014557778435
U5725,CMP8277,25392.34,Facebook Ads,53517.79,0.47446540673671317
U0145,CMP4810,33840.8,Facebook Ads,156138.37,0.2167359631075949
U6323,CMP3995,21750.06,Google Ads,48695.7,0.44665257918050266
U0719,CMP8469,24533.22,Instagram Ads,75555.44,0.3247048789604031
U3454,CMP1573,16578.26,Facebook Ads,11611.76,1.427712939296024
U3454,CMP1573,29753.85,Facebook Ads,11611.76,2.5623893363279984
U1182,CMP6951,34847.48,Google Ads,38290.99,0.9100699668512098
U9144,CMP0621,17652.69,Google Ads,903.99,19.52752795938008
U0277,CMP6679,40461.45,LinkedIn Ads,49919.7,0.8105307123239923
U5861,CMP1037,59176.73,Email Marketing,6231.01,9.497132888568627
U6474,CMP9938,12357.02,Google Ads,59595.22,0.20734918001812896
U2361,CMP2235,68627.04,Email Marketing,34632.8,1.9815619874800763
U2361,CMP2235,68627.04,Facebook Ads,20074.11,3.4186840661927222
U0685,CMP6114,30010.56,Google Ads,88134.21,0.34050977480821576
U8398,CMP1395,17143.5,Instagram Ads,9047.47,1.8948391097179655
U8398,CMP1395,70097.81,Instagram Ads,9047.47,7.7477803186968295
U0892,CMP4141,41562.6,Facebook Ads,5995.93,6.931802072405781
U0892,CMP4141,18328.22,Facebook Ads,5995.93,3.056776846961189
U5421,CMP1104,49418.87,Instagram Ads,6899.81,7.162352296657444
U5380,CMP4672,52239.27,YouTube Ads,3595.32,14.529797069523713
U0080,CMP9267,17198.28,YouTube Ads,50909.32,0.3378218369445909
U7864,CMP7146,58276.44,Instagram Ads,16551.55,3.520905292857769
U8825,CMP9039,66560.43,Google Ads,6634.08,10.033106323710294
U9485,CMP1236,68043.04,LinkedIn Ads,2884.27,23.591078505133012
U9485,CMP1236,68043.04,Google Ads,15911.78,4.276268274196853
U5994,CMP4270,58081.76,YouTube Ads,54616.27,1.0634516051718657
U5962,CMP4768,18486.9,Facebook Ads,47500.83,0.38919109413456565
U9271,CMP2718,55101.33,YouTube Ads,5090.8,10.823707472302978
U6053,CMP5879,16102.98,Google Ads,13419.36,1.1999812211610688
U5310,CMP5919,47792.36,LinkedIn Ads,67657.1,0.7063909035415351
U5310,CMP5919,47792.36,Email Marketing,35300.39,1.3538762602906087
U6202,CMP4315,67443.33,YouTube Ads,26159.99,2.578109930470157
U5654,CMP8466,45612.66,Instagram Ads,21630.95,2.1086757632004143
U5654,CMP8466,45612.66,Facebook Ads,16884.8,2.7014036292997257
U5654,CMP8466,63203.26,Instagram Ads,21630.95,2.9218901620132263
U5654,CMP8466,63203.26,Facebook Ads,16884.8,3.7432045389936515
U4601,CMP2277,12433.78,LinkedIn Ads,3818.25,3.256408040332613
U7890,CMP1939,16394.78,Email Marketing,29183.77,0.5617773166386659
U2640,CMP6733,3659.92,Google Ads,1070.79,3.417962438946946
U6643,CMP2407,2132.54,Google Ads,20637.6,0.10333275187037252
U7892,CMP4645,31249.44,Google Ads,24772.73,1.2614451455289748
U5615,CMP9547,5861.58,Facebook Ads,23822.17,0.24605566999144077
U6878,CMP6316,13923.6,Facebook Ads,501.41,27.768891725334555
U7902,CMP9828,45558.0,Google Ads,65377.16,0.6968488689322081
U0712,CMP0020,17789.36,Email Marketing,82835.08,0.21475635684784755
U4171,CMP7900,64534.71,LinkedIn Ads,20077.71,3.2142465450492113
U4171,CMP7900,64534.71,Email Marketing,13672.91,4.719895764690911
U0117,CMP9803,39342.32,YouTube Ads,12550.8,3.13464639704242
U6981,CMP3366,20151.74,Email Marketing,30046.21,0.6706915780725756
U3338,CMP6940,42149.02,YouTube Ads,45808.89,0.9201056825432792
U9465,CMP6066,55381.84,YouTube Ads,27847.73,1.988738040766698
U1643,CMP1952,59116.53,Email Marketing,30448.09,1.9415513419725177
U0087,CMP9021,69495.24,YouTube Ads,4792.25,14.501589023944913
U0619,CMP1445,49471.0,Google Ads,8612.05,5.744393030695363
U0619,CMP1445,53400.64,Google Ads,8612.05,6.20068857008494
U8490,CMP9789,58958.98,Google Ads,21117.49,2.7919501796851804
U5894,CMP8452,73191.7,Email Marketing,14042.03,5.21233041091637
U8483,CMP4521,5844.83,LinkedIn Ads,31540.05,0.18531454452355023
U5694,CMP9005,72257.0,Instagram Ads,170501.57,0.423790819052282
U1745,CMP6619,22598.2,YouTube Ads,645.32,35.01859542552532
U4099,CMP1918,42565.27,YouTube Ads,37692.87,1.129265826666953
U0449,CMP3986,5765.91,Instagram Ads,59499.17,0.09690740223771188
U5786,CMP3611,52785.78,Email Marketing,62991.28,0.8379855116454213
U5786,CMP3611,52785.78,Instagram Ads,374.0,141.13844919786095
U1246,CMP4068,24055.05,Instagram Ads,12389.18,1.9416176050392357
U3848,CMP9400,17768.66,Instagram Ads,9300.5,1.9105058867802807
U1286,CMP4092,46326.66,YouTube Ads,21406.4,2.1641499738395993
U1286,CMP4092,46326.66,Google Ads,1115.72,41.52176173233428
U9413,CMP8872,73841.31,Google Ads,41287.59,1.7884625864575774
U9413,CMP8872,73841.31,LinkedIn Ads,12560.62,5.878794995788424
U9413,CMP8872,5455.17,Google Ads,41287.59,0.13212614250432153
U9413,CMP8872,5455.17,LinkedIn Ads,12560.62,0.43430738291581145
U0888,CMP8375,70519.33,Instagram Ads,29208.67,2.414328690762024
U8491,CMP8233,1375.08,Instagram Ads,15551.88,0.08841889212108119
U8491,CMP8233,8868.78,Instagram Ads,15551.88,0.5702706039398453
U4255,CMP3453,18357.58,LinkedIn Ads,7170.74,2.560067719649576
U4255,CMP3453,27023.61,LinkedIn Ads,7170.74,3.768594315231064
U6100,CMP5622,34216.64,Instagram Ads,20750.55,1.648950991660462
U3864,CMP2149,29030.6,YouTube Ads,63543.19,0.45686406363923493
U8471,CMP2451,59060.97,LinkedIn Ads,1382.73,42.713306285391944
U8471,CMP2451,48723.03,LinkedIn Ads,1382.73,35.23683582478141
U8471,CMP2451,33301.03,LinkedIn Ads,1382.73,24.083537639307746
U2677,CMP4112,19631.01,YouTube Ads,4167.69,4.71028555386797
U9181,CMP1578,2222.77,LinkedIn Ads,38985.29,0.0570156076817692
U8822,CMP5753,24887.96,Email Marketing,21146.91,1.1769076427714498
U7599,CMP7988,13192.48,Email Marketing,6344.77,2.0792684368385297
U7599,CMP7988,14482.22,Email Marketing,6344.77,2.28254452092038
U1297,CMP5528,24026.04,LinkedIn Ads,115953.86,0.20720345144180627
U1297,CMP5528,24026.04,Facebook Ads,74239.8,0.32362748822060405
U7290,CMP4774,39429.48,Email Marketing,34852.84,1.1313132588334267
U4123,CMP6783,16384.94,Facebook Ads,675.1,24.27038957191527
U4123,CMP6783,16384.94,YouTube Ads,27117.74,0.6042148055110786
U0882,CMP1688,57550.98,Google Ads,18037.99,3.1905428487320373
U5069,CMP1703,21850.02,Instagram Ads,10312.31,2.118828855998317
U5847,CMP2072,61223.22,Facebook Ads,37955.14,1.6130416064859727
U5847,CMP2072,61223.22,Facebook Ads,9986.57,6.130555335816001
U5847,CMP2072,73142.38,Facebook Ads,37955.14,1.92707443576812
U5847,CMP2072,73142.38,Facebook Ads,9986.57,7.324074231693165
U8836,CMP4464,34648.35,YouTube Ads,22503.84,1.5396638973615169
U5689,CMP9241,60499.54,LinkedIn Ads,72443.02,0.8351327705553965
U0002,CMP5045,22042.1,Instagram Ads,11380.17,1.936886707316323
U7053,CMP0137,59909.98,Email Marketing,67674.03,0.8852728291783422
