Conversion_id,User_id,Revenue,Conversion_date,Revenue_Log,Revenue_Rank,High_Value_Conversion,Revenue_Category
CONV01376,U6630,17338.12,05/26/2025,9.760720499335074,1315.0,0,Very High
CONV01377,U9341,22405.53,02/13/2025,10.0171077132172,1122.0,0,Very High
CONV01378,U3588,32570.81,05/12/2025,10.391202469339012,705.0,1,Very High
CONV01379,U7918,27785.69,08/31/2025,10.232312408050015,914.0,1,Very High
CONV01380,U9429,35483.92,07/29/2025,10.47686309648282,583.0,1,Very High
CONV01381,U5246,47925.51,10/08/2025,10.777424074981395,71.0,1,Very High
CONV01382,U1584,27000.32,09/20/2025,10.203641032680332,940.0,1,Very High
CONV01383,U9078,28925.83,04/26/2025,10.27252481713061,851.0,1,Very High
CONV01384,U2808,28170.3,01/13/2025,10.24605900819042,893.0,1,Very High
CONV01385,U1072,47393.88,06/14/2025,10.766269484971287,96.0,1,Very High
CONV01386,U6493,15836.35,05/13/2025,9.670126353392751,1374.0,0,Very High
CONV01387,U6671,29550.19,04/11/2025,10.29387929275098,823.0,1,Very High
CONV01388,U1961,26723.71,03/01/2025,10.193343884571508,953.0,1,Very High
CONV01389,U2970,25001.27,01/19/2025,10.126721899728269,1024.0,0,Very High
CONV01390,U6348,23983.17,08/24/2025,10.085149308375964,1054.0,0,Very High
CONV01391,U7052,9636.04,05/22/2025,9.173369286511967,1639.0,0,Very High
CONV01392,U8584,30504.89,05/29/2025,10.325675058705349,788.0,1,Very High
CONV01393,U0207,15660.06,01/28/2025,9.658932655632071,1377.0,0,Very High
CONV01394,U8163,48800.83,04/07/2025,10.795523091138133,42.0,1,Very High
CONV01395,U2909,41040.27,09/17/2025,10.622333424784957,340.0,1,Very High
CONV01396,U1766,29710.26,07/03/2025,10.299281377520352,816.0,1,Very High
CONV01397,U5528,41672.62,09/15/2025,10.63762359369341,307.0,1,Very High
CONV01398,U2317,39805.67,05/04/2025,10.591789765170937,385.0,1,Very High
CONV01399,U1619,32912.8,10/23/2025,10.401647301695233,690.0,1,Very High
CONV01400,U8952,16355.66,12/10/2025,9.702390432834749,1354.0,0,Very High
CONV01401,U1350,5663.77,09/26/2025,8.642021572461374,1793.0,0,Very High
CONV01402,U0904,47365.6,10/07/2025,10.765672617956556,98.0,1,Very High
CONV01403,U0786,48355.03,10/13/2025,10.7863462087204,58.0,1,Very High
CONV01404,U7108,9325.36,09/29/2025,9.140600078381762,1649.0,0,Very High
CONV01405,U5248,25016.12,02/25/2025,10.127315669481808,1023.0,0,Very High
CONV01406,U4759,40775.07,01/29/2025,10.6158506687145,351.0,1,Very High
CONV01407,U0734,12685.57,04/11/2025,9.44829923260492,1504.0,0,Very High
CONV01408,U4467,21086.42,08/11/2025,9.956431933130371,1180.0,0,Very High
CONV01409,U6480,22731.85,02/12/2025,10.031566293940358,1107.0,0,Very High
CONV01410,U1090,8784.65,04/27/2025,9.080874987639357,1673.0,0,Very High
CONV01411,U4665,38168.97,10/31/2025,10.549804359781408,461.0,1,Very High
CONV01412,U8491,5912.52,01/26/2025,8.684996533777277,1781.0,0,Very High
CONV01413,U3961,22186.37,08/16/2025,10.007278487045678,1131.0,0,Very High
CONV01414,U3448,1203.45,06/16/2025,7.0937783101929055,1971.0,0,Very High
CONV01415,U0925,47367.65,08/05/2025,10.76571589646166,97.0,1,Very High
CONV01416,U0415,12665.92,08/30/2025,9.446749149840416,1506.0,0,Very High
CONV01417,U0930,20791.25,03/16/2025,9.94233560010437,1195.0,0,Very High
CONV01418,U6069,5637.73,01/27/2025,8.637414141830924,1795.0,0,Very High
CONV01419,U9289,31600.19,03/21/2025,10.3609500570938,748.0,1,Very High
CONV01420,U9364,34437.69,12/09/2025,10.44693592065215,631.0,1,Very High
CONV01421,U5655,46011.61,11/26/2025,10.736670768339131,153.0,1,Very High
CONV01422,U2857,8435.67,08/10/2025,9.040342959971731,1684.0,0,Very High
CONV01423,U8872,42086.7,05/08/2025,10.647510815462793,292.0,1,Very High
CONV01424,U7273,17221.17,08/08/2025,9.753952786302502,1323.0,0,Very High
CONV01425,U3129,36600.69,11/13/2025,10.50784969318682,538.0,1,Very High
CONV01426,U6141,19945.06,12/11/2025,9.900786909079216,1216.0,0,Very High
CONV01427,U6753,17215.32,02/24/2025,9.753613050149363,1324.0,0,Very High
CONV01428,U0391,28585.95,12/27/2025,10.260705598967998,870.0,1,Very High
CONV01429,U3241,23694.7,04/15/2025,10.07304887606282,1065.0,0,Very High
CONV01430,U1405,43181.34,01/12/2025,10.67318689435592,246.0,1,Very High
CONV01431,U3490,31349.97,06/17/2025,10.35300048657124,756.0,1,Very High
CONV01432,U4969,45090.44,02/25/2025,10.716447707032929,183.0,1,Very High
CONV01433,U2594,23743.6,10/23/2025,10.075110415189616,1060.0,0,Very High
CONV01434,U0646,19278.8,03/16/2025,9.866813194666747,1248.0,0,Very High
CONV01435,U9371,1482.91,04/19/2025,7.302435774987958,1964.0,0,Very High
CONV01436,U2904,34029.97,04/09/2025,10.43502627134966,652.0,1,Very High
CONV01437,U4790,30339.22,01/25/2026,10.320229504029829,796.0,1,Very High
CONV01438,U4141,49110.8,05/07/2025,10.801854610774557,31.0,1,Very High
CONV01439,U5024,17207.13,05/23/2025,9.753137225544783,1326.0,0,Very High
CONV01440,U0175,19343.22,11/18/2025,9.870148945825468,1241.0,0,Very High
CONV01441,U6147,25872.92,07/16/2025,10.160990790566132,986.0,1,Very High
CONV01442,U4286,14441.24,10/12/2025,9.577912525069973,1427.0,0,Very High
CONV01443,U0377,4183.52,03/18/2025,8.33914728100506,1850.0,0,Very High
CONV01444,U1236,36956.92,01/15/2025,10.517535247115733,522.0,1,Very High
CONV01445,U5422,6537.93,12/29/2025,8.785528822503212,1761.0,0,Very High
CONV01446,U0063,10905.84,09/01/2025,9.297145394342827,1585.0,0,Very High
CONV01447,U8116,23725.92,11/29/2025,10.074365547495578,1063.0,0,Very High
CONV01448,U2882,43969.74,04/30/2025,10.691279691689823,225.0,1,Very High
CONV01449,U3065,20036.06,07/10/2025,9.905338837849513,1210.0,0,Very High
CONV01450,U3576,17565.57,08/14/2025,9.773752942999904,1307.0,0,Very High
CONV01451,U1060,17539.05,02/24/2025,9.772242116549249,1308.0,0,Very High
CONV01452,U0197,29612.86,01/10/2026,10.295997773963736,821.0,1,Very High
CONV01453,U7386,24282.22,07/18/2025,10.097540855820125,1039.0,0,Very High
CONV01454,U0700,23514.77,01/03/2026,10.065426538899388,1071.0,0,Very High
CONV01455,U6318,7401.89,08/13/2025,8.909625743491695,1724.0,0,Very High
CONV01456,U2831,11241.19,03/19/2025,9.327428944326511,1572.0,0,Very High
CONV01457,U8149,41574.02,08/16/2025,10.635254785119342,311.0,1,Very High
CONV01458,U7092,48470.45,08/12/2025,10.78873024380356,54.0,1,Very High
CONV01459,U4741,47195.23,04/08/2025,10.762069295502284,104.0,1,Very High
CONV01460,U2599,34360.85,07/06/2025,10.44470221632515,633.0,1,Very High
CONV01461,U2100,3624.69,07/23/2025,8.195799894003082,1881.0,0,Very High
CONV01462,U3825,45141.08,06/25/2025,10.71757012817568,179.0,1,Very High
CONV01463,U5273,11831.87,12/08/2025,9.378636531099248,1546.0,0,Very High
CONV01464,U5136,37634.52,10/08/2025,10.535703564298911,489.0,1,Very High
CONV01465,U1097,10062.5,09/12/2025,9.216670295671053,1619.0,0,Very High
CONV01466,U7762,651.13,05/18/2025,6.480243928554874,1992.0,0,High
CONV01467,U5148,41294.75,11/26/2025,10.628514868084975,325.0,1,Very High
CONV01468,U3194,12787.21,10/08/2025,9.456278931690193,1498.0,0,Very High
CONV01469,U4852,32377.42,01/26/2025,10.385247430488274,719.0,1,Very High
CONV01470,U9098,38043.85,03/25/2025,10.546521005903417,466.0,1,Very High
CONV01471,U4666,16478.78,03/25/2025,9.709889453859796,1348.0,0,Very High
CONV01472,U6145,21995.85,10/19/2025,9.998654540270776,1138.0,0,Very High
CONV01473,U9268,25829.56,11/11/2025,10.159313566071676,989.0,1,Very High
CONV01474,U1676,12133.17,10/19/2025,9.40378071862332,1534.0,0,Very High
CONV01475,U8069,26471.63,08/14/2025,10.183866648048998,961.0,1,Very High
CONV01476,U2607,12343.64,03/21/2025,9.420977239750185,1523.0,0,Very High
CONV01477,U7843,38047.12,02/21/2025,10.546606953396385,465.0,1,Very High
CONV01478,U6485,14837.15,01/10/2025,9.604956845877508,1409.0,0,Very High
CONV01479,U3422,854.04,05/20/2025,6.751148251468171,1986.0,0,High
CONV01480,U6508,863.82,05/09/2025,6.762521392792085,1985.0,0,High
CONV01481,U3303,10190.74,12/06/2025,9.229332867282473,1613.0,0,Very High
CONV01482,U7300,25834.35,11/17/2025,10.159498988142582,988.0,1,Very High
CONV01483,U3369,37490.02,05/09/2025,10.531856716615115,493.0,1,Very High
CONV01484,U3766,25799.42,10/27/2025,10.158146049846971,992.0,1,Very High
CONV01485,U5364,37816.0,09/21/2025,10.540514015956738,477.0,1,Very High
CONV01486,U4072,44278.41,03/08/2025,10.698275062433895,212.0,1,Very High
CONV01487,U4972,28621.49,08/21/2025,10.261948051422417,865.0,1,Very High
CONV01488,U6109,32854.49,02/17/2025,10.399874133236889,693.0,1,Very High
CONV01489,U1972,39741.75,12/20/2025,10.590182713510304,386.0,1,Very High
CONV01490,U7459,14020.16,10/24/2025,9.54832289611027,1447.0,0,Very High
CONV01491,U1068,1979.96,08/07/2025,7.591336854672382,1935.0,0,Very High
CONV01492,U0722,43880.6,12/25/2025,10.689250376805536,228.0,1,Very High
CONV01493,U4456,22675.46,04/07/2025,10.029082661003129,1110.0,0,Very High
CONV01494,U3794,4876.59,02/05/2025,8.492406524402888,1824.0,0,Very High
CONV01495,U9028,36892.15,10/15/2025,10.515781175939596,524.0,1,Very High
CONV01496,U4792,44526.74,04/07/2025,10.703867644725989,202.0,1,Very High
CONV01497,U2256,23594.48,07/14/2025,10.068810447246635,1070.0,0,Very High
CONV01498,U2377,31818.52,11/26/2025,10.367835216925704,741.0,1,Very High
CONV01499,U6494,6038.06,02/27/2025,8.706003649678317,1776.0,0,Very High
CONV01500,U9019,11725.73,12/29/2025,9.369626130404765,1554.0,0,Very High
CONV01501,U8986,41058.36,07/29/2025,10.622774103505511,339.0,1,Very High
CONV01502,U7433,37789.29,04/12/2025,10.539807470301918,478.0,1,Very High
CONV01503,U5023,41348.98,05/21/2025,10.629827216775784,321.0,1,Very High
CONV01504,U3393,3817.58,04/20/2025,8.247633904744044,1871.0,0,Very High
CONV01505,U4919,10818.2,07/08/2025,9.289077612513568,1586.0,0,Very High
CONV01506,U8192,13161.22,06/28/2025,9.485105883661362,1481.0,0,Very High
CONV01507,U5752,19308.38,01/16/2026,9.868346267190889,1245.0,0,Very High
CONV01508,U4021,19302.63,11/30/2025,9.86804844010916,1246.0,0,Very High
CONV01509,U7393,5200.21,05/12/2025,8.556646569808555,1810.0,0,Very High
CONV01510,U1133,14099.69,10/03/2025,9.553979011339138,1443.0,0,Very High
CONV01511,U8467,22860.43,10/06/2025,10.037206490073004,1104.0,0,Very High
CONV01512,U2537,24569.25,02/09/2025,10.109291640473634,1033.0,0,Very High
CONV01513,U4953,43345.5,04/22/2025,10.676981240771562,244.0,1,Very High
CONV01514,U1664,37147.64,04/25/2025,10.522682441131254,510.0,1,Very High
CONV01515,U7045,44935.63,01/22/2025,10.71300855405346,188.0,1,Very High
CONV01516,U9131,3726.18,01/03/2026,8.22340719452983,1873.0,0,Very High
CONV01517,U1983,28735.82,02/03/2025,10.265934506329536,857.0,1,Very High
CONV01518,U1095,20956.16,12/20/2025,9.950235633071337,1188.0,0,Very High
CONV01519,U6402,25754.7,01/06/2025,10.156411240818846,994.0,1,Very High
CONV01520,U4970,12561.97,03/27/2025,9.438508877036908,1512.0,0,Very High
CONV01521,U1623,31853.13,04/16/2025,10.36892232292351,739.0,1,Very High
CONV01522,U1115,28524.79,09/09/2025,10.25856386935116,876.0,1,Very High
CONV01523,U0978,16364.14,08/22/2025,9.70290874174134,1352.0,0,Very High
CONV01524,U3682,47494.7,03/23/2025,10.768394459609189,88.0,1,Very High
CONV01525,U4713,30191.18,09/25/2025,10.315338229434756,801.0,1,Very High
CONV01526,U6055,23493.1,06/17/2025,10.064504604780664,1072.0,0,Very High
CONV01527,U7700,37992.18,10/15/2025,10.545161948916984,468.0,1,Very High
CONV01528,U9405,5003.89,03/27/2025,8.518170713485823,1820.0,0,Very High
CONV01529,U4395,25919.14,05/29/2025,10.162775551686192,983.0,1,Very High
CONV01530,U3144,20871.19,06/29/2025,9.946172929879769,1192.0,0,Very High
CONV01531,U4834,18393.6,04/25/2025,9.819812422263036,1281.0,0,Very High
CONV01532,U1921,10683.82,06/24/2025,9.276579321565492,1591.0,0,Very High
CONV01533,U7936,27101.73,05/23/2025,10.20738973980144,938.0,1,Very High
CONV01534,U9023,9851.94,08/19/2025,9.19552516678805,1631.0,0,Very High
CONV01535,U8375,13652.21,10/31/2025,9.521729937801355,1460.0,0,Very High
CONV01536,U1957,18386.08,04/07/2025,9.81940352304447,1283.0,0,Very High
CONV01537,U4398,37279.64,03/20/2025,10.526229436034145,502.0,1,Very High
CONV01538,U4542,11909.17,06/14/2025,9.38514793596704,1542.0,0,Very High
CONV01539,U2486,16177.53,01/19/2025,9.691440333580289,1360.0,0,Very High
CONV01540,U1494,48944.29,10/28/2025,10.798458422695855,38.0,1,Very High
CONV01541,U3966,44648.32,09/22/2025,10.706594356625404,198.0,1,Very High
CONV01542,U7131,19641.81,10/30/2025,9.88546664703057,1230.0,0,Very High
CONV01543,U2464,19318.05,08/02/2025,9.868846934714885,1243.0,0,Very High
CONV01544,U5609,25624.19,06/26/2025,10.151331131047368,998.0,1,Very High
CONV01545,U9847,8834.89,01/05/2026,9.08657711539054,1671.0,0,Very High
CONV01546,U4763,43947.66,05/29/2025,10.690777413456257,226.0,1,Very High
CONV01547,U7410,17586.62,01/24/2025,9.774950524427087,1303.0,0,Very High
CONV01548,U7166,13821.52,06/09/2025,9.534054425127302,1454.0,0,Very High
CONV01549,U8474,10187.76,11/04/2025,9.22904043088285,1614.0,0,Very High
CONV01550,U2602,27864.79,02/25/2025,10.235155050579683,908.0,1,Very High
CONV01551,U7142,20768.49,05/28/2025,9.941240361922564,1196.0,0,Very High
CONV01552,U2883,47129.8,06/25/2025,10.760681994100043,107.0,1,Very High
CONV01553,U1104,39265.61,03/10/2025,10.578129818406534,411.0,1,Very High
CONV01554,U2503,39451.96,10/11/2025,10.582864355144965,395.0,1,Very High
CONV01555,U0932,2893.05,07/25/2025,7.970412184167268,1906.0,0,Very High
CONV01556,U7577,35655.35,05/28/2025,10.48168253059796,573.0,1,Very High
CONV01557,U2227,26680.21,01/16/2025,10.191714851325012,956.0,1,Very High
CONV01558,U7646,39426.04,12/16/2025,10.582207154309948,400.0,1,Very High
CONV01559,U2069,30190.01,01/30/2025,10.315299476927638,802.0,1,Very High
CONV01560,U4908,24617.47,08/04/2025,10.111252253209502,1031.0,0,Very High
CONV01561,U9674,15447.62,03/20/2025,9.64527495794824,1383.0,0,Very High
CONV01562,U7641,44177.98,01/14/2026,10.69600438933774,220.0,1,Very High
CONV01563,U1660,17852.48,06/30/2025,9.78995372618914,1292.0,0,Very High
CONV01564,U8398,46731.87,11/06/2025,10.75220305045738,121.0,1,Very High
CONV01565,U2719,37344.72,01/23/2025,10.5279735922947,499.0,1,Very High
CONV01566,U6083,17035.03,02/01/2025,9.74308579201831,1330.0,0,Very High
CONV01567,U8471,22200.69,11/11/2025,10.00792369108905,1129.0,0,Very High
CONV01568,U8290,41323.29,02/14/2025,10.629205741658389,323.0,1,Very High
CONV01569,U1527,20022.77,11/13/2025,9.904675346829103,1211.0,0,Very High
CONV01570,U3173,27579.27,08/10/2025,10.224855941002057,922.0,1,Very High
CONV01571,U7908,45799.13,02/08/2025,10.732042208526195,157.0,1,Very High
CONV01572,U6097,28149.15,09/26/2025,10.245307962150443,895.0,1,Very High
CONV01573,U9663,40406.35,10/18/2025,10.60676697809493,367.0,1,Very High
CONV01574,U8337,49569.99,06/04/2025,10.811161062572298,9.0,1,Very High
CONV01575,U3664,45306.15,05/22/2025,10.721220135660824,172.0,1,Very High
CONV01576,U6870,4515.9,10/23/2025,8.415581196821984,1839.0,0,Very High
CONV01577,U7138,21004.03,07/27/2025,9.952517211833836,1185.0,0,Very High
CONV01578,U6494,21790.23,11/05/2025,9.989262874257427,1148.0,0,Very High
CONV01579,U9798,42733.33,06/20/2025,10.66275785746154,261.0,1,Very High
CONV01580,U8072,8018.44,02/18/2025,8.989623872986241,1704.0,0,Very High
CONV01581,U5854,2501.28,01/05/2026,7.824957595236969,1922.0,0,Very High
CONV01582,U0648,46166.28,12/06/2025,10.74002660105173,147.0,1,Very High
CONV01583,U8620,7361.49,02/20/2025,8.904153469724625,1726.0,0,Very High
CONV01584,U3667,19972.98,12/29/2025,9.902185705500887,1214.0,0,Very High
CONV01585,U5021,40824.58,06/13/2025,10.617064124718764,348.0,1,Very High
CONV01586,U2437,4432.93,01/14/2026,8.397041602951955,1843.0,0,Very High
CONV01587,U4629,29173.88,07/12/2025,10.281063344035758,835.0,1,Very High
CONV01588,U9046,35600.98,11/25/2025,10.480156533271028,576.0,1,Very High
CONV01589,U5654,42135.51,02/28/2025,10.648669864754302,287.0,1,Very High
CONV01590,U5302,16681.96,09/18/2025,9.722143118202496,1340.0,0,Very High
CONV01591,U4106,43838.29,08/11/2025,10.68828572623528,230.0,1,Very High
CONV01592,U4553,21184.57,05/08/2025,9.9610755685283,1178.0,0,Very High
CONV01593,U5525,38692.62,01/18/2025,10.563430007546184,437.0,1,Very High
CONV01594,U4481,26672.39,10/17/2025,10.191421718209742,957.0,1,Very High
CONV01595,U8965,23093.6,06/07/2025,10.047354102948534,1092.0,0,Very High
CONV01596,U7775,44276.21,08/20/2025,10.698225376707397,214.0,1,Very High
CONV01597,U0635,29188.4,05/10/2025,10.28156090865232,833.0,1,Very High
CONV01598,U3916,2864.31,07/25/2025,7.960431825738659,1908.0,0,Very High
CONV01599,U5017,25083.46,11/22/2025,10.1300038098778,1018.0,0,Very High
CONV01600,U6374,9273.22,11/04/2025,9.13499378690424,1652.0,0,Very High
CONV01601,U4024,6928.94,09/26/2025,8.84360643413781,1745.0,0,Very High
CONV01602,U2652,8613.41,08/10/2025,9.06119166141658,1676.0,0,Very High
CONV01603,U1249,46886.59,04/20/2025,10.755508313876437,113.0,1,Very High
CONV01604,U5531,41841.97,03/21/2025,10.641679080923142,301.0,1,Very High
CONV01605,U1365,9231.73,07/27/2025,9.130510058412089,1654.0,0,Very High
CONV01606,U1416,17434.01,02/18/2025,9.76623553266852,1312.0,0,Very High
CONV01607,U5574,40460.11,08/12/2025,10.60809654484863,366.0,1,Very High
CONV01608,U9607,11724.18,01/14/2026,9.369493945009008,1555.0,0,Very High
CONV01609,U3263,9809.99,02/09/2025,9.19125846489878,1633.0,0,Very High
CONV01610,U0122,7136.94,06/14/2025,8.87317949829889,1735.0,0,Very High
CONV01611,U7757,36432.23,09/21/2025,10.50323654926194,548.0,1,Very High
CONV01612,U6974,5775.43,06/30/2025,8.661541123785078,1787.0,0,Very High
CONV01613,U2508,20895.48,05/26/2025,9.947336002715852,1190.0,0,Very High
CONV01614,U6667,16723.82,02/03/2025,9.724649122606676,1339.0,0,Very High
CONV01615,U5940,38515.94,03/10/2025,10.55885342350426,451.0,1,Very High
CONV01616,U3794,42152.63,02/12/2025,10.649076080718242,286.0,1,Very High
CONV01617,U8947,15228.53,06/30/2025,9.630991585268571,1390.0,0,Very High
CONV01618,U4409,5168.59,02/26/2025,8.550548660682724,1812.0,0,Very High
CONV01619,U6652,8360.94,11/04/2025,9.031445736573858,1688.0,0,Very High
CONV01620,U9323,40706.29,01/09/2026,10.61416247087054,357.0,1,Very High
CONV01621,U8351,34229.85,05/31/2025,10.440882563234618,646.0,1,Very High
CONV01622,U0973,33510.67,08/15/2025,10.41964901535948,667.0,1,Very High
CONV01623,U6743,12827.02,11/20/2025,9.459387119901322,1496.0,0,Very High
CONV01624,U0024,9962.66,03/08/2025,9.206699752957642,1624.0,0,Very High
CONV01625,U4077,11927.35,03/16/2025,9.386673198737087,1540.0,0,Very High
CONV01626,U4531,32766.72,03/21/2025,10.397199163440796,695.0,1,Very High
CONV01627,U7325,32574.19,03/18/2025,10.39130623466982,704.0,1,Very High
CONV01628,U4507,42958.93,08/20/2025,10.6680230997587,254.0,1,Very High
CONV01629,U3978,22153.82,09/16/2025,10.00581035902374,1132.0,0,Very High
CONV01630,U7517,20963.52,10/24/2025,9.950586764041068,1187.0,0,Very High
CONV01631,U7754,22994.24,10/08/2025,10.043042516971092,1096.0,0,Very High
CONV01632,U4418,22187.4,03/28/2025,10.00732490877538,1130.0,0,Very High
CONV01633,U8351,13749.95,12/06/2025,9.52886319161714,1458.0,0,Very High
CONV01634,U8463,1504.83,06/26/2025,7.317099520182099,1963.0,0,Very High
CONV01635,U9109,46259.32,12/10/2025,10.742039853184766,141.0,1,Very High
CONV01636,U5364,28613.58,12/20/2025,10.261671657118852,866.0,1,Very High
CONV01637,U4116,10373.6,01/04/2026,9.247115790138798,1604.0,0,Very High
CONV01638,U3216,42960.92,05/17/2025,10.668069420921483,253.0,1,Very High
CONV01639,U9215,5608.02,02/06/2025,8.632131295199965,1797.0,0,Very High
CONV01640,U8766,49493.84,02/24/2025,10.80962370069892,12.0,1,Very High
CONV01641,U6077,1079.04,03/09/2025,6.984753356469448,1975.0,0,Very High
CONV01642,U3426,12217.12,02/20/2025,9.410675374736206,1529.0,0,Very High
CONV01643,U0724,27283.22,09/22/2025,10.214063792075924,935.0,1,Very High
CONV01644,U1454,46278.15,09/23/2025,10.742446814673952,139.0,1,Very High
CONV01645,U9115,37075.58,01/12/2026,10.520740782416356,514.0,1,Very High
CONV01646,U3838,10194.87,01/30/2025,9.229738015316643,1612.0,0,Very High
CONV01647,U3697,6334.87,12/12/2025,8.753982415607004,1768.0,0,Very High
CONV01648,U2522,45107.25,01/03/2026,10.716820435590966,182.0,1,Very High
CONV01649,U6888,8297.95,02/27/2025,9.02388427975803,1693.0,0,Very High
CONV01650,U4361,44249.52,10/10/2025,10.697622401779457,216.0,1,Very High
CONV01651,U8731,47704.1,12/18/2025,10.77279358940008,84.0,1,Very High
CONV01652,U3509,15128.94,02/04/2025,9.624430841143342,1393.0,0,Very High
CONV01653,U2078,35163.34,02/27/2025,10.467787779903963,598.0,1,Very High
CONV01654,U2216,27181.76,02/04/2025,10.210338227803629,937.0,1,Very High
CONV01655,U1216,4636.61,05/20/2025,8.441954426310934,1837.0,0,Very High
CONV01656,U2922,42587.13,01/29/2025,10.65933085493289,266.0,1,Very High
CONV01657,U7248,31875.8,02/08/2025,10.36963375145456,736.0,1,Very High
CONV01658,U0491,1852.43,02/07/2025,7.524793255489704,1943.0,0,Very High
CONV01659,U9599,9925.89,03/13/2025,9.203002515637827,1625.0,0,Very High
CONV01660,U9911,49425.94,01/24/2025,10.808250898659498,17.0,1,Very High
CONV01661,U4750,4709.5,06/25/2025,8.457549338488722,1831.0,0,Very High
CONV01662,U8557,41305.67,02/18/2025,10.628779267119862,324.0,1,Very High
CONV01663,U8310,2685.25,08/12/2025,7.89590144795672,1916.0,0,Very High
CONV01664,U5595,26036.59,03/03/2025,10.167296542116302,981.0,1,Very High
CONV01665,U2446,49538.04,05/29/2025,10.810516324575412,11.0,1,Very High
CONV01666,U0687,31438.34,10/11/2025,10.355815253956388,753.0,1,Very High
CONV01667,U9147,39432.9,08/24/2025,10.582381131440258,398.0,1,Very High
CONV01668,U2006,26664.5,08/17/2025,10.191125874030847,958.0,1,Very High
CONV01669,U2908,44082.47,10/15/2025,10.693840161236666,222.0,1,Very High
CONV01670,U6549,33813.49,05/22/2025,10.428644687831133,658.0,1,Very High
CONV01671,U9363,36662.31,12/10/2025,10.509531806461355,533.0,1,Very High
CONV01672,U6034,5652.6,10/28/2025,8.640047789376645,1794.0,0,Very High
CONV01673,U6388,18996.42,03/31/2025,9.852058459454668,1258.0,0,Very High
CONV01674,U5570,15044.74,11/05/2025,9.61885017363057,1399.0,0,Very High
CONV01675,U4585,48018.6,06/14/2025,10.779364539877994,67.0,1,Very High
CONV01676,U9111,9333.5,01/01/2026,9.141472492677382,1648.0,0,Very High
CONV01677,U1009,2358.28,01/01/2026,7.766111766726074,1928.0,0,Very High
CONV01678,U5818,29562.52,05/08/2025,10.294296447810316,822.0,1,Very High
CONV01679,U1476,23009.82,03/04/2025,10.043719819074145,1095.0,0,Very High
CONV01680,U9721,10300.51,02/22/2025,9.24004576541446,1607.0,0,Very High
CONV01681,U6663,47832.42,02/16/2025,10.775479837358752,81.0,1,Very High
CONV01682,U6672,26461.47,10/10/2025,10.183482781762743,963.0,1,Very High
CONV01683,U9603,21043.62,03/13/2025,9.954400224496151,1183.0,0,Very High
CONV01684,U5470,25118.91,09/22/2025,10.13141603777317,1016.0,0,Very High
CONV01685,U3502,39708.09,07/24/2025,10.58933540772069,388.0,1,Very High
CONV01686,U9422,14966.05,06/03/2025,9.613606397206402,1403.0,0,Very High
CONV01687,U2283,40839.85,08/02/2025,10.617438084990518,347.0,1,Very High
CONV01688,U7394,21204.31,05/23/2025,9.962006900995418,1177.0,0,Very High
CONV01689,U6673,1552.08,02/16/2025,7.347995335022185,1958.0,0,Very High
CONV01690,U8509,37443.97,01/04/2026,10.53062766750809,496.0,1,Very High
CONV01691,U5920,30567.66,08/14/2025,10.32773058010014,781.0,1,Very High
CONV01692,U1638,44925.93,04/11/2025,10.71279267121869,189.0,1,Very High
CONV01693,U1783,24520.87,09/30/2025,10.107320651416238,1035.0,0,Very High
CONV01694,U4322,6233.51,06/07/2025,8.73785526641322,1770.0,0,Very High
CONV01695,U4890,33521.79,05/19/2025,10.419980785022489,666.0,1,Very High
CONV01696,U6133,3143.32,12/02/2025,8.053352929540228,1895.0,0,Very High
CONV01697,U8314,35523.59,08/02/2025,10.47798041173051,581.0,1,Very High
CONV01698,U4182,37932.83,11/17/2025,10.543598605066414,473.0,1,Very High
CONV01699,U6159,27858.58,12/22/2025,10.234932171843278,910.0,1,Very High
CONV01700,U4843,18625.93,03/28/2025,9.83236366204022,1268.0,0,Very High
CONV01701,U0349,31129.79,10/11/2025,10.345952640563056,762.0,1,Very High
CONV01702,U4824,28413.8,04/13/2025,10.254665415170466,883.0,1,Very High
CONV01703,U2540,23130.48,08/05/2025,10.04894973934361,1089.0,0,Very High
CONV01704,U9203,11409.67,05/18/2025,9.342304161552828,1565.0,0,Very High
CONV01705,U2270,1366.21,12/29/2025,7.220527445993474,1968.0,0,Very High
CONV01706,U2335,21990.34,12/22/2025,9.998404018481686,1139.0,0,Very High
CONV01707,U2403,5128.12,08/28/2025,8.54268938348914,1814.0,0,Very High
CONV01708,U3550,40532.74,01/11/2025,10.6098899926905,362.0,1,Very High
CONV01709,U4128,27302.67,04/16/2025,10.21477640437228,933.0,1,Very High
CONV01710,U0483,11574.87,03/26/2025,9.356678038116955,1559.0,0,Very High
CONV01711,U1026,48992.7,02/10/2025,10.799446997398178,35.0,1,Very High
CONV01712,U5487,19071.98,01/15/2025,9.85602795277314,1257.0,0,Very High
CONV01713,U0891,9270.87,09/10/2025,9.13474036421379,1653.0,0,Very High
CONV01714,U2354,11415.28,02/03/2025,9.342795685835569,1564.0,0,Very High
CONV01715,U6402,47175.08,04/22/2025,10.761642263456416,106.0,1,Very High
CONV01716,U2248,40034.02,07/19/2025,10.597509850069493,379.0,1,Very High
CONV01717,U2638,30289.01,11/10/2025,10.318573234163187,799.0,1,Very High
CONV01718,U1101,22966.39,04/12/2025,10.04183066275786,1098.0,0,Very High
CONV01719,U1782,4417.97,08/28/2025,8.393661916241436,1844.0,0,Very High
